rating,userId,movieId
4.0,66,4611
2.5,438,5809
4.0,160,3703
4.0,504,3556
4.5,62,4223
1.5,510,3081
4.0,39,1270
1.0,328,4878
5.0,580,318
3.5,274,57274
2.0,68,4643
4.0,1,3489
3.5,369,6874
4.0,380,6016
0.5,480,3785
4.0,102,553
3.0,57,3386
3.5,474,4433
2.5,474,7305
2.5,125,155064
4.0,187,49272
3.5,424,1120
4.0,18,4383
3.0,322,1247
3.0,357,56949
3.0,217,1200
5.0,52,134853
1.5,50,30793
3.5,414,79091
1.0,294,671
3.0,328,2161
1.0,160,435
4.0,119,102481
2.0,91,7454
5.0,58,1073
3.5,474,45517
4.0,140,4187
4.0,226,45728
3.0,144,19
3.0,143,73319
4.0,199,56782
4.0,312,247
4.5,610,110
2.5,599,159
1.0,603,305
3.0,275,3526
2.5,28,4343
4.0,82,1573
3.0,91,95
3.0,160,2166
4.0,414,68159
3.0,455,434
4.0,8,2
4.0,448,50068
3.5,104,2325
2.0,3,2105
4.0,385,1285
3.0,597,3071
4.0,527,1291
5.0,160,5992
5.0,103,6711
1.5,448,110730
4.0,477,6711
3.0,429,279
3.5,10,63113
4.0,384,60
5.0,12,6942
3.5,249,3977
3.0,610,6058
3.0,307,56805
3.0,177,2915
1.0,219,2808
3.5,239,5464
5.0,51,2788
1.5,517,2002
4.0,484,69122
3.0,602,288
2.5,279,59315
5.0,480,5956
4.5,249,122892
4.0,202,1188
1.0,19,1862
3.0,186,1097
2.0,275,5572
5.0,288,110
4.0,453,2671
3.0,288,161
0.5,483,8632
3.0,222,2706
4.0,95,4878
2.0,414,7445
3.5,381,8361
3.0,306,130520
3.0,200,8977
4.0,104,81845
4.0,525,97304
2.5,111,84374
3.0,232,55290
5.0,372,316
3.0,573,5378
3.0,177,61323
4.5,434,64839
4.5,522,2502
3.0,221,3998
4.0,15,69757
4.5,62,4011
0.5,301,733
4.0,45,1431
4.0,18,541
3.5,221,4128
3.0,325,4591
4.0,111,61255
5.0,181,587
0.5,7,49286
3.5,222,26322
4.0,64,4034
4.0,64,8464
3.5,483,90866
3.0,217,2947
3.0,597,42
2.0,217,2529
3.5,606,207
4.5,50,1204
4.0,19,1079
4.0,453,4225
3.0,414,31225
3.0,246,2692
3.0,84,371
4.0,354,7361
4.0,449,2858
2.5,68,4855
4.0,152,77455
4.0,585,66097
2.0,414,4233
3.0,249,55995
4.0,477,1228
4.0,477,8366
4.0,380,1064
3.0,117,765
3.0,275,562
5.0,469,1214
4.5,88,4262
3.0,396,1747
4.0,331,91529
2.0,217,1591
5.0,413,2028
4.0,391,2396
3.0,380,91485
3.0,605,63853
3.0,283,1
3.0,437,329
5.0,108,5349
4.5,169,4896
4.0,351,3986
1.0,57,379
4.5,105,1617
4.5,152,27773
3.5,318,3081
3.5,282,10
2.0,136,328
3.5,200,4022
3.0,489,5309
5.0,318,1111
2.0,274,2770
4.0,233,60069
4.0,113,1944
4.0,474,52967
4.0,327,1193
4.0,202,2000
3.5,414,8783
3.0,6,458
5.0,381,48516
3.5,610,31696
3.0,69,4876
4.5,182,3950
4.0,606,937
1.5,442,3363
4.0,391,2021
3.0,66,1270
5.0,523,120130
3.0,71,733
4.0,125,53125
4.0,489,1249
5.0,215,1297
3.0,477,2335
4.0,448,2115
4.5,608,3148
4.5,105,3275
2.0,437,5
5.0,577,912
5.0,195,318
5.0,30,318
4.0,248,122918
1.5,448,91688
4.0,51,2872
5.0,20,595
5.0,479,3244
1.0,542,6365
2.0,68,86882
3.0,474,2
3.0,480,4299
4.0,500,3175
1.0,344,5502
4.5,567,2138
5.0,603,2068
3.5,387,2987
3.0,217,421
3.5,318,2925
3.0,217,616
4.0,182,4849
3.5,226,2700
2.0,608,1562
3.5,68,60126
2.0,391,1391
3.5,381,2054
4.0,474,2941
3.5,298,7460
4.0,80,1302
3.0,380,1769
4.0,69,4848
4.0,318,2105
4.5,122,4816
3.0,57,296
3.5,599,2323
2.5,232,41769
1.5,448,134158
3.0,602,647
4.0,135,1459
4.0,249,98961
3.0,206,648
4.0,491,88405
4.0,474,45
3.0,597,223
3.0,160,533
1.5,599,6994
3.0,134,315
3.0,45,5313
4.0,414,4370
4.0,105,141820
3.5,260,1199
1.0,62,78772
3.5,480,45442
5.0,171,1136
4.0,199,4223
4.0,414,96737
3.0,509,45447
4.0,403,1266
2.0,567,112623
5.0,215,1172
1.0,297,836
1.0,572,1265
2.5,182,3717
2.0,135,1370
1.0,42,3693
3.5,21,8961
4.0,474,4027
3.0,21,72641
2.0,187,5378
4.0,583,7293
3.0,599,49272
4.5,129,4993
3.5,274,3693
4.0,305,58299
4.0,28,8378
4.0,590,2804
3.0,555,2387
4.5,105,86345
3.5,28,1785
4.0,382,6365
2.5,606,7255
3.5,232,48783
3.5,103,87194
4.5,520,1682
1.0,110,374
4.5,169,4718
3.0,483,2269
4.0,522,1372
3.0,19,2100
3.5,473,262
2.5,232,3988
5.0,523,37729
4.0,219,8528
4.5,305,112138
3.0,45,2606
3.5,534,169
4.0,318,6368
5.0,477,5060
2.0,603,2023
4.5,167,4963
4.0,219,3972
3.0,263,377
4.0,217,905
3.5,68,2485
3.0,604,220
4.0,40,235
5.0,32,58
4.0,182,3033
4.5,66,3098
4.5,16,1222
5.0,84,25
3.0,109,1020
2.0,42,344
4.5,63,7980
3.5,66,1370
3.0,318,68554
4.0,21,2671
4.0,533,1200
4.5,381,72998
5.0,140,1272
2.0,467,2384
3.0,577,2527
3.5,484,6155
4.0,108,4975
3.5,534,89305
3.5,298,32587
3.5,292,79293
2.0,390,2872
4.0,521,43
3.5,570,52328
4.0,492,802
1.0,113,3755
3.5,462,1288
4.0,482,8528
4.5,517,2398
2.0,391,3107
3.0,32,1183
5.0,409,1213
2.5,525,1032
3.0,416,260
5.0,419,64197
2.5,144,1527
3.0,401,157296
4.5,606,8873
3.0,58,592
1.0,307,33681
5.0,282,1298
4.0,304,802
5.0,590,953
5.0,584,60
4.0,474,27834
4.0,380,4016
4.0,57,2297
4.0,374,153
3.0,45,551
3.0,199,1393
5.0,119,114662
3.0,137,1373
3.0,323,342
5.0,3,3703
3.0,603,3425
3.0,50,32875
2.5,222,68954
3.0,135,3102
2.5,21,88405
3.5,232,37384
4.5,232,2959
4.5,66,7293
4.0,476,313
4.0,135,3624
4.0,84,1414
1.0,608,6166
2.5,415,31685
1.0,219,3510
4.0,524,235
3.0,197,50
3.5,68,64622
3.5,564,158238
4.0,176,780
5.0,41,1721
4.0,492,135
2.0,489,5
3.5,307,94
1.0,600,49530
2.0,422,3798
4.0,294,1221
2.0,385,535
4.5,573,8528
4.0,573,4388
3.5,509,2033
4.0,249,51935
3.5,381,68791
4.0,560,2628
2.0,504,1556
4.0,249,64716
5.0,69,260
2.5,567,26743
5.0,597,1394
4.0,414,56757
4.0,105,7347
5.0,266,1610
4.0,228,541
4.0,119,166461
3.5,280,2447
3.5,226,1007
3.0,198,1240
2.5,599,53125
3.0,321,288
3.5,610,66943
5.0,224,1721
1.5,448,100498
3.5,605,5816
3.0,414,66203
4.0,226,356
2.5,570,2054
5.0,103,5956
1.0,448,91976
5.0,601,31658
3.0,140,5435
4.0,298,5952
3.5,414,34534
3.5,298,46578
3.0,58,520
5.0,499,3681
5.0,351,86781
4.0,314,587
4.0,477,2115
4.0,606,778
5.0,59,111
4.0,217,10
3.5,50,171701
2.5,514,592
3.5,590,17
3.0,610,5504
3.0,385,1101
4.5,221,8044
4.0,165,3996
3.0,21,45672
3.0,302,3
4.0,534,101962
5.0,380,799
2.0,414,1833
5.0,474,905
5.0,483,1080
3.0,50,27773
5.0,477,3994
3.0,373,60
4.5,318,8983
4.0,380,4367
3.0,414,2301
1.5,274,42011
3.0,250,585
3.0,202,1290
3.5,361,1552
2.5,600,2616
4.0,256,3949
4.0,474,6948
3.5,600,1485
2.0,294,3042
4.0,586,94985
3.5,239,3107
2.5,596,5481
3.0,239,786
3.0,368,1518
4.0,212,162578
3.5,525,54881
1.5,593,344
4.5,600,8261
5.0,200,2572
4.0,45,1721
2.5,298,8983
4.5,221,1089
3.5,103,79134
5.0,31,1057
4.0,1,441
5.0,541,356
4.5,18,3681
3.0,292,3555
3.0,307,33672
0.5,287,7649
4.5,414,7367
3.0,599,4489
2.0,91,8910
2.0,464,2683
4.0,14,539
3.5,606,7344
2.0,367,3536
4.0,422,4855
3.0,247,1207
3.5,474,1345
4.0,190,5377
5.0,554,1213
1.0,517,4018
2.0,42,2169
4.0,522,1210
3.5,298,66509
4.0,233,5954
5.0,202,3793
5.0,380,168252
3.5,274,60
5.0,453,2628
2.0,293,3744
3.0,274,78088
4.5,132,4993
2.0,590,4367
3.0,235,586
5.0,380,48394
2.0,385,266
4.5,399,2762
3.5,73,93326
4.0,606,6573
3.5,356,5952
3.5,610,4306
5.0,239,7143
5.0,330,48738
3.0,46,231
4.0,490,7361
5.0,381,30749
5.0,524,541
3.0,455,595
1.0,307,466
4.0,458,266
2.0,380,3355
4.0,109,151
3.0,105,6541
4.0,232,6879
2.5,563,68135
4.0,25,59315
3.0,47,539
2.0,304,809
3.0,28,43928
4.0,100,914
3.5,483,1645
3.0,245,3196
4.0,330,26528
4.0,377,4434
5.0,432,364
2.0,414,3835
4.0,391,2712
1.0,298,4989
4.0,111,5874
4.0,265,3701
5.0,414,924
3.0,373,410
4.0,489,2012
3.0,274,519
4.0,225,1975
2.5,103,78772
3.5,292,56174
3.0,446,236
2.0,590,6166
4.0,204,58559
2.5,274,1975
2.0,414,4780
3.5,326,81257
1.5,264,5064
5.0,266,924
3.0,217,423
4.5,219,2321
4.0,577,952
1.5,73,54503
3.5,15,47
4.0,597,2420
4.0,156,1238
5.0,99,153
5.0,505,1261
4.0,244,3703
2.5,338,30793
4.0,160,1240
1.0,567,3000
5.0,62,91542
4.0,420,1206
3.0,305,6365
2.0,57,89
4.0,240,256
5.0,576,2289
4.0,312,4754
2.5,599,55036
2.0,196,70286
4.0,356,55269
3.0,202,3070
4.0,527,1393
4.0,377,32139
2.5,274,26974
3.5,110,2028
1.5,489,256
3.0,432,6870
4.5,606,5218
2.5,346,3255
3.0,455,420
4.0,558,1923
5.0,126,47
5.0,603,2731
5.0,327,3481
3.0,169,2054
2.0,68,1888
3.5,111,54732
3.0,599,95510
4.0,452,3578
3.0,242,21
5.0,437,296
3.0,529,1
4.0,186,3068
3.0,448,90439
4.0,608,3147
3.5,288,6157
3.0,249,70361
4.0,379,185
3.5,606,1417
4.5,339,56174
3.0,288,3873
5.0,364,628
4.0,249,70
1.0,307,5452
3.5,339,61323
2.5,600,2445
3.0,292,2096
2.0,561,8529
5.0,1,2116
3.0,119,128488
2.5,381,1240
3.5,448,7438
3.0,274,2338
4.0,266,1127
3.0,288,3342
4.0,534,1517
4.5,366,48516
5.0,51,1235
5.0,46,595
5.0,603,1354
4.0,484,63
4.5,169,6586
5.0,275,6254
2.0,422,3825
4.0,332,7153
2.0,464,60069
5.0,234,1210
4.0,600,1449
4.0,177,66097
1.5,7,1183
4.0,474,1285
3.5,318,111817
3.0,232,52712
4.0,606,2843
4.0,474,1253
4.0,68,44665
4.0,307,1213
4.0,465,1610
4.0,603,1875
4.0,550,102125
2.5,480,1079
3.0,137,2288
3.5,22,4995
3.0,217,433
5.0,166,33794
4.5,215,4019
4.5,397,232
2.5,211,70286
3.0,560,52579
4.0,520,1291
3.0,177,8609
4.5,438,1061
4.5,475,152081
3.0,216,1965
1.0,313,1080
4.5,474,1041
3.5,3,1275
2.0,509,34520
4.0,389,25
5.0,53,1982
5.0,407,2959
1.0,288,3918
4.0,57,2080
4.0,50,1232
4.5,190,858
5.0,103,2804
4.0,318,55269
4.0,570,4306
4.0,234,1073
5.0,117,318
2.5,599,4005
2.0,525,106002
2.0,42,2353
3.5,326,4226
3.0,318,7373
2.0,57,2642
4.0,606,5187
3.0,266,1580
2.5,232,34520
4.0,240,367
4.0,425,8371
4.5,356,46976
3.0,503,2028
3.0,448,103819
4.5,249,7317
1.0,57,3593
4.5,610,36850
2.0,442,524
4.5,100,2396
3.5,560,32
4.0,105,26236
2.5,63,50872
4.0,477,1198
5.0,495,142488
3.5,52,93838
3.0,307,55245
5.0,251,2028
2.0,64,2450
3.5,448,79946
4.0,4,2683
4.0,470,539
2.0,428,2539
4.0,484,2296
4.0,572,2302
4.5,256,204
2.0,525,5299
1.0,428,3247
4.0,282,2683
4.0,353,185
4.0,480,5064
4.0,232,6887
4.0,587,3436
4.0,119,442
3.0,19,165
2.0,428,256
3.0,202,194
3.5,606,3578
3.5,424,4720
3.5,332,59315
4.5,448,105504
4.0,256,116797
4.0,453,3882
1.0,33,805
4.0,57,551
3.5,249,89753
4.0,438,899
2.5,187,51662
4.0,605,8368
4.0,135,1422
4.0,226,5103
4.0,326,7153
3.0,318,71867
2.0,414,1382
2.5,68,3176
1.0,307,6687
3.0,151,661
3.0,167,327
4.0,547,1131
4.0,166,2571
3.0,115,2394
5.0,486,353
4.0,603,1966
3.0,313,1197
3.0,599,2572
4.0,339,114662
3.5,387,8957
3.0,437,225
3.5,357,1580
4.0,135,3020
4.0,474,2006
4.5,63,48516
4.5,167,2083
4.0,331,8957
3.0,6,540
3.0,414,48
3.0,428,5081
4.0,606,6774
4.0,307,5500
4.5,362,1945
4.5,200,2501
4.0,195,2858
4.0,414,5553
3.0,317,1732
3.0,140,3741
2.0,474,1297
3.0,307,590
3.0,202,1101
3.0,14,586
2.5,131,3949
3.0,140,1092
3.0,307,57368
4.0,376,7153
2.5,438,34334
3.0,380,103249
2.0,414,31445
3.5,525,106487
3.0,226,2100
3.5,274,78469
3.0,380,82461
2.0,599,4700
3.0,318,4241
4.0,381,44195
3.5,274,2011
4.0,405,4878
4.0,43,410
4.5,221,928
3.0,577,3062
3.5,332,65514
5.0,254,32587
3.0,109,377
4.0,477,1276
3.5,448,553
4.0,376,913
4.5,305,8810
5.0,437,1242
1.5,567,90647
4.0,487,904
3.5,47,59725
5.0,52,30749
2.5,274,4771
4.5,83,356
0.5,390,1091
4.0,274,7160
5.0,543,2380
3.0,217,172
3.5,292,64957
3.5,600,1077
3.0,546,2399
4.0,263,2028
1.0,288,3766
4.0,385,741
4.0,129,208
5.0,41,4848
5.0,156,2019
3.5,369,1442
4.5,339,166946
4.0,412,1172
3.5,103,3450
5.0,380,112852
4.0,119,134853
2.0,469,2683
5.0,380,58559
3.0,335,2001
1.5,599,2088
5.0,555,1690
2.5,352,108190
4.0,73,89492
5.0,226,4571
2.5,600,3269
3.0,63,5872
2.0,15,5971
5.0,122,1199
5.0,553,33166
2.0,448,94780
3.0,603,2605
2.0,373,256
2.0,380,110553
2.5,298,55269
3.0,566,349
4.0,452,44
3.5,223,780
4.0,89,80727
3.5,610,52245
4.0,182,5646
3.5,596,111781
4.0,379,480
3.0,610,8783
4.0,307,55272
2.0,599,6213
4.5,610,102338
4.5,246,2396
5.0,559,475
3.5,274,8464
0.5,448,157172
3.0,68,2719
2.5,599,5219
4.5,538,3671
2.0,380,21
3.0,541,377
5.0,598,5816
2.0,19,3104
2.5,596,2424
3.0,368,1616
4.5,29,98961
3.5,111,203
3.5,336,2001
3.0,57,1378
4.0,199,1214
2.5,232,4366
3.5,590,921
4.5,477,2797
1.5,274,7346
4.0,50,7700
3.5,448,52975
5.0,362,1206
3.5,420,5784
4.0,21,5816
2.0,201,1732
4.0,437,1291
2.5,125,166492
3.0,552,368
2.0,42,372
3.5,534,53125
2.0,143,1968
5.0,415,1234
2.5,330,1089
4.0,263,224
3.0,144,788
5.0,579,892
4.0,483,4370
4.0,380,3697
4.0,600,4128
3.5,562,49286
3.0,506,112556
4.0,249,83134
4.0,469,1375
3.0,350,736
3.5,318,57669
1.0,448,6503
1.0,328,33794
2.5,298,163
4.0,414,4776
2.5,105,94833
4.0,555,3505
4.0,330,6333
4.0,317,133115
4.0,387,175
4.0,226,2134
3.5,274,48043
5.0,1,3703
5.0,77,1210
3.0,184,59022
4.0,343,4378
3.5,599,34405
0.5,600,5945
3.0,514,3478
4.0,397,5291
4.0,606,48394
3.5,599,3266
1.0,327,53519
5.0,414,4029
1.0,294,2899
2.0,368,2410
3.0,604,188
5.0,122,1961
5.0,554,2858
3.5,474,5799
4.5,227,858
5.0,179,110
3.0,521,786
3.5,432,4963
5.0,339,74458
4.0,202,2344
3.0,51,2408
5.0,252,162578
4.0,274,6539
4.0,234,3175
2.5,605,53125
3.0,102,253
3.0,268,2231
4.0,274,53000
3.0,380,5507
4.0,583,1907
0.5,580,912
3.0,279,6874
3.0,125,148956
5.0,382,858
4.0,570,5349
3.0,492,609
2.0,4,450
4.0,411,454
4.5,282,48516
3.0,316,2683
3.5,105,45720
2.5,599,4022
3.5,105,59784
4.0,462,53024
3.5,474,3251
4.0,610,97188
4.5,20,2700
3.0,608,231
4.0,552,3421
4.5,432,79132
3.0,180,3755
4.5,426,337
4.0,603,4605
4.5,213,5418
4.5,152,115713
4.0,187,1215
2.0,63,3752
3.5,428,2858
4.0,42,3717
4.0,414,5074
5.0,246,589
2.0,96,2628
4.0,434,6
3.0,599,580
2.0,284,150
5.0,63,1136
3.5,200,8910
5.0,43,1073
4.5,514,3703
5.0,520,1214
5.0,198,912
4.5,534,86892
3.0,84,480
3.5,414,33677
2.0,524,762
5.0,200,7438
5.0,356,44889
2.0,517,106438
2.5,182,1665
2.5,414,40826
4.0,269,778
3.0,446,349
3.0,561,33162
4.0,405,47491
4.0,230,5502
4.0,200,5225
3.5,420,7438
3.0,115,153
3.0,135,3360
5.0,380,1954
2.5,599,2292
3.0,232,1690
4.0,380,1920
2.5,307,8907
3.0,487,3752
3.5,606,3259
2.0,608,3953
3.5,460,3968
4.0,577,1303
4.0,562,2692
3.5,534,1784
5.0,221,2599
3.0,610,4497
3.0,217,2344
0.5,517,7669
4.5,593,35836
3.0,249,67695
3.0,307,1093
5.0,234,3114
3.0,590,377
2.0,4,190
3.5,474,8482
3.0,509,68554
4.0,247,2028
2.5,414,5387
3.0,414,339
4.0,369,1256
3.0,267,3994
5.0,372,1221
4.0,80,87232
1.0,525,48385
3.0,607,2004
5.0,244,2791
2.0,135,1792
3.5,318,72998
3.5,534,101076
3.0,572,2406
3.0,368,1673
4.0,331,61132
4.0,414,4553
2.0,448,1021
4.0,51,2322
3.0,579,2485
4.0,182,32
2.0,448,413
3.0,232,6298
3.0,311,6333
3.0,306,112852
4.5,474,5812
3.0,525,3397
4.0,610,2879
2.0,249,3826
4.5,228,2571
4.0,64,8641
4.0,594,6793
2.5,414,8266
3.5,334,595
4.5,288,1208
4.0,166,3681
3.0,381,45186
4.0,305,6942
4.5,610,103685
4.5,600,2174
4.0,104,1772
3.5,194,2699
3.0,135,2412
2.5,307,2506
3.0,105,7147
2.5,599,1298
5.0,275,800
4.5,509,1080
2.0,391,380
4.5,432,59315
4.0,474,2583
5.0,84,593
4.0,489,1201
0.5,22,2058
4.0,192,315
2.5,599,4121
4.0,234,2231
2.0,600,252
4.5,475,3821
2.5,18,27689
3.0,142,434
4.0,189,76093
3.0,289,2797
4.0,564,5377
3.0,274,58332
4.0,18,913
4.5,104,1136
4.5,596,60069
3.5,438,3898
5.0,331,97921
3.5,232,4027
3.5,334,8949
5.0,391,1172
4.5,73,53125
3.5,474,26151
4.0,4,3204
4.0,63,1968
2.0,108,5502
5.0,486,356
4.5,288,39183
4.0,380,135143
4.0,62,99149
4.0,249,1500
1.5,51,2380
5.0,4,4034
2.0,309,2182
3.5,387,8665
5.0,260,4641
3.0,380,74868
4.0,391,357
3.0,302,648
3.5,561,4509
4.5,141,1210
3.0,54,480
4.0,414,262
3.0,387,1610
0.5,542,2599
4.0,19,357
5.0,434,1200
3.0,580,5410
3.0,552,4299
2.5,50,128360
4.0,166,47644
4.5,7,8207
4.0,414,33672
3.0,249,95207
2.0,132,3489
2.5,249,2722
3.0,139,6874
4.5,484,175
4.5,610,110591
3.0,334,59615
2.0,298,7048
3.5,606,27255
5.0,380,7802
3.0,381,2105
4.0,298,1193
4.5,67,1270
3.0,414,2478
3.0,608,3763
4.5,483,3869
4.0,417,2858
4.0,409,3244
4.0,96,1304
3.0,232,6593
5.0,90,82
4.5,387,6774
3.5,68,114762
3.5,561,32
5.0,122,74458
4.0,195,3252
3.0,603,550
4.5,582,104841
3.5,73,104211
5.0,140,6947
4.5,522,80463
4.0,140,1729
2.5,599,2096
5.0,156,750
2.0,380,112911
1.0,590,1474
3.0,590,1544
4.5,62,527
4.5,378,527
3.0,468,185
3.0,600,2085
3.0,524,316
2.5,280,5025
4.0,58,208
2.5,610,4735
3.5,274,44974
4.0,381,73017
4.0,567,106766
5.0,305,106918
3.0,480,32031
2.5,563,33499
3.0,356,34437
1.0,255,3504
4.0,99,276
3.5,29,296
3.0,68,166635
3.0,600,1674
3.0,68,185
3.0,249,44665
3.5,182,493
2.0,202,469
4.0,314,252
5.0,448,2951
4.0,312,2407
3.5,274,5853
0.5,448,151745
3.5,67,60069
4.0,57,141
4.0,480,8865
3.5,279,148626
4.0,609,253
2.0,307,539
3.0,222,2396
4.5,590,1097
5.0,483,1653
4.0,318,2671
2.0,111,81564
3.5,292,69122
4.5,212,112552
4.0,391,1923
4.0,448,1083
3.0,104,32300
4.0,56,11
2.0,599,26871
5.0,603,1208
4.0,249,4963
3.0,274,4366
5.0,33,356
4.5,182,431
2.0,274,3826
3.5,50,46862
3.5,309,3418
3.5,354,4447
2.0,479,1030
2.0,381,4643
2.0,222,103984
4.0,140,3296
4.0,217,1
3.0,527,1206
3.0,68,8644
1.0,135,1694
4.0,525,110102
3.0,458,344
4.0,484,4718
1.0,510,2710
5.0,99,344
3.0,32,140
5.0,122,4262
1.5,139,53000
1.0,448,78893
2.0,462,1374
3.5,462,33639
3.5,552,902
3.0,437,497
4.0,356,1747
4.0,521,6
3.0,411,236
3.5,534,79139
4.5,332,3996
4.5,92,2087
4.5,548,7458
3.5,227,89745
2.0,607,3034
4.0,274,48304
4.0,551,1270
3.0,68,8376
5.0,160,1713
4.0,527,4801
4.5,318,3521
3.5,47,72395
2.0,332,849
4.0,4,1895
2.5,417,8914
5.0,290,1927
3.5,414,41571
5.0,339,1259
4.0,111,2355
4.0,140,2497
3.0,132,48394
5.0,486,733
5.0,413,3147
3.0,117,648
3.0,521,104
1.5,132,1644
4.0,50,899
4.0,256,6373
1.0,599,2799
0.5,298,6881
3.0,233,48780
4.0,104,7155
2.0,126,208
3.5,474,8600
4.0,514,148626
3.5,232,8874
3.0,551,48774
4.0,542,44191
2.5,448,2759
4.0,224,440
5.0,67,8604
3.5,509,102445
3.0,156,1162
4.0,435,33794
4.0,586,2916
4.0,125,27022
4.0,334,1265
4.5,610,3703
3.0,474,6869
2.0,217,2161
4.5,495,1682
5.0,91,353
3.0,294,2961
4.5,474,2313
4.0,484,7325
4.0,489,595
4.0,606,5810
4.0,76,608
3.5,89,140711
4.0,137,2571
5.0,135,3052
3.0,229,305
3.5,561,5673
3.5,600,1371
4.5,483,1270
4.0,42,3098
4.0,263,1610
3.0,103,5349
2.5,599,7033
4.0,597,1082
3.5,382,36519
4.0,516,4349
4.0,380,122886
4.5,354,70
3.0,68,3996
2.5,599,34150
2.0,610,52283
4.0,132,2959
5.0,441,8874
5.0,288,3100
2.0,177,7065
4.0,606,969
3.5,517,45722
2.0,599,129397
4.0,45,765
3.0,307,1257
4.0,328,1291
3.5,298,3897
3.0,294,3868
4.0,221,25773
2.5,600,4069
3.0,249,95543
1.0,294,342
4.5,286,5952
4.5,86,6377
2.0,514,5952
4.0,93,588
2.0,21,2087
2.5,125,4864
3.0,561,1371
3.0,603,1350
1.0,391,1573
4.5,111,79132
3.0,610,4369
4.0,135,3441
3.0,274,4005
4.0,448,6957
3.0,402,736
3.5,103,88810
4.0,495,3949
4.5,594,2058
2.5,387,4571
2.5,514,187031
3.5,282,912
4.0,603,4034
3.5,370,2858
5.0,597,348
5.0,352,47
2.0,182,5010
4.0,204,54372
3.5,249,36519
2.0,288,2532
5.0,331,54997
5.0,577,2094
3.5,239,1954
4.0,335,1639
4.0,45,2492
5.0,249,79132
3.0,500,2683
4.0,145,111
3.0,448,50064
3.5,359,224
5.0,414,1732
5.0,605,260
3.5,474,25999
2.0,603,4239
3.0,448,4234
4.5,414,115713
4.5,168,1262
2.5,561,63859
3.0,274,4993
1.0,608,1707
4.0,483,51662
3.0,155,1562
3.5,305,75813
4.0,376,349
4.5,553,43684
4.0,134,288
4.0,576,1345
5.0,1,1089
3.0,510,7026
1.0,64,4023
3.0,275,4016
3.5,357,3916
3.5,161,3396
5.0,352,5995
2.0,307,44840
2.5,28,647
3.0,380,46530
3.5,352,38061
5.0,43,374
1.0,517,106696
4.0,327,1221
3.5,477,1721
3.0,489,6305
3.0,607,3157
3.5,274,3016
3.0,509,2138
3.5,74,27721
3.0,57,537
3.0,318,47200
0.5,139,54995
3.5,480,4508
4.0,351,4239
3.0,414,5437
2.0,573,8783
3.0,217,3120
2.5,182,3869
4.5,199,41997
3.5,199,57243
3.0,246,2792
4.5,182,858
2.5,608,1275
4.5,408,344
3.0,99,227
3.5,525,3882
4.0,232,7293
1.0,267,2826
3.5,18,7373
2.0,217,858
4.0,202,1277
1.0,600,4748
2.0,323,110
4.0,602,151
3.0,39,2459
3.0,37,329
4.0,414,38061
5.0,201,1097
4.0,380,3510
3.5,365,7438
4.0,253,6985
2.0,599,4564
3.0,6,419
4.0,18,908
3.0,317,1228
3.0,140,1370
3.0,428,104
3.5,212,356
3.5,480,27821
4.0,89,170993
3.0,438,5507
4.5,573,788
5.0,421,1247
5.0,64,2427
2.0,104,5796
5.0,97,858
3.5,105,85414
3.5,474,5963
3.0,559,165
3.5,334,3793
3.5,509,6662
5.0,414,4103
3.0,120,141
2.0,474,3247
3.0,438,5941
1.5,567,112370
3.5,474,6660
5.0,51,1784
3.0,9,371
3.0,182,4993
5.0,517,68954
3.0,64,2369
3.0,448,805
5.0,241,215
3.0,217,1518
4.0,318,69784
3.0,469,2870
4.0,272,1240
3.0,313,4370
4.0,18,150548
1.0,294,2986
3.5,232,59022
5.0,135,485
5.0,103,148626
3.5,334,750
2.0,414,6249
4.5,125,1120
5.0,200,58559
3.0,104,919
4.0,51,3430
5.0,402,434
2.5,64,186
3.5,377,748
4.0,163,1588
4.0,62,103772
3.0,474,1974
4.0,596,3213
5.0,51,42723
4.0,73,45722
4.0,261,2502
3.5,387,4195
4.0,64,2005
5.0,216,922
0.5,55,2427
3.5,474,7019
4.0,85,1183
3.5,178,446
3.0,57,21
5.0,391,903
4.0,560,52281
3.5,560,36519
4.0,415,1687
4.5,462,72011
4.0,580,4034
3.5,140,3831
0.5,489,370
4.0,542,34319
2.0,177,2338
2.0,67,7153
4.0,202,741
4.0,167,180
3.5,438,5254
3.0,47,1259
3.5,352,41569
4.0,346,8622
4.5,105,904
3.5,64,2054
4.0,182,3968
4.0,229,329
5.0,367,858
4.0,182,3729
4.0,474,1262
5.0,273,514
5.0,295,2329
5.0,246,260
3.5,318,500
1.5,387,3837
2.5,599,2694
3.0,380,6721
3.5,279,8874
3.0,579,538
4.0,495,72641
4.0,599,2161
0.5,510,420
2.5,219,4270
3.0,297,111
1.5,307,2500
4.0,123,89745
3.0,480,2023
5.0,32,538
2.0,266,551
2.0,483,586
3.0,91,2289
3.0,298,90531
3.5,448,818
4.0,597,1136
4.5,563,112552
4.0,288,2761
3.5,68,93840
3.0,417,168250
0.5,517,1287
3.0,524,1370
2.0,599,836
5.0,469,1287
2.0,574,410
1.5,599,312
4.0,477,1240
2.5,514,2088
4.5,18,1213
3.0,606,2081
5.0,144,2329
4.0,587,539
4.0,429,218
4.0,465,3724
2.0,135,4638
4.5,256,68157
4.0,1,110
3.0,144,736
4.0,357,3556
4.0,448,101895
5.0,357,2160
0.5,573,2720
4.0,448,3398
4.0,592,318
